    0.0010	-16704.8556	 3124.0774
    0.5564	-8934.8394	 2447.1378
    1.1119	-3497.6468	 1161.9035
    1.6673	  896.8272	  170.3406
    2.2228	 4449.5592	 -657.0397
    2.7782	 7319.0062	-1298.6171
    3.3337	 9645.5863	-1854.8335
    3.8891	11518.4384	-2344.0083
    4.4446	13027.2363	-2797.6596
    5.0000	14311.0054	-2862.6342
