    0.0010	-24803.6209	 4182.8438
    0.5564	-14203.3382	 2855.1551
    1.1119	-5919.7429	 1040.8002
    1.6673	  801.1586	 -298.3063
    2.2228	 6221.2286	-1384.1852
    2.7782	10593.5003	-2215.1191
    3.3337	14132.7876	-2919.6633
    3.8891	16979.0460	-3539.0327
    4.4446	19269.4945	-4110.9208
    5.0000	21204.0526	-4110.1094
