    5.2430	    0.0283	   -0.0065
    5.2465	    0.0281	   -0.0075
    5.2500	    0.0281	   -0.0067
    5.2535	    0.0279	   -0.0068
    5.2570	    0.0280	   -0.0064
    5.2605	    0.0277	   -0.0080
    5.2640	    0.0276	   -0.0067
    5.2675	    0.0274	   -0.0077
    5.2710	    0.0276	   -0.0065
    5.2745	    0.0274	   -0.0075
    5.2780	    0.0277	   -0.0062
    5.2815	    0.0272	   -0.0074
    5.2850	    0.0275	   -0.0064
    5.2885	    0.0273	   -0.0073
    5.2920	    0.0273	   -0.0063
    5.2955	    0.0269	   -0.0074
    5.2990	    0.0272	   -0.0060
    5.3025	    0.0271	   -0.0073
    5.3060	    0.0271	   -0.0066
    5.3095	    0.0268	   -0.0069
    5.3130	    0.0271	   -0.0069
    5.3165	    0.0268	   -0.0071
    5.3200	    0.0268	   -0.0065
    5.3235	    0.0272	   -0.0065
    5.3270	    0.0267	   -0.0067
    5.3305	    0.0265	   -0.0064
    5.3340	    0.0266	   -0.0070
    5.3375	    0.0263	   -0.0074
    5.3410	    0.0266	   -0.0060
    5.3445	    0.0265	   -0.0068
    5.3480	    0.0265	   -0.0062
    5.3515	    0.0267	   -0.0070
    5.3550	    0.0263	   -0.0067
    5.3585	    0.0261	   -0.0063
    5.3620	    0.0263	   -0.0068
    5.3655	    0.0263	   -0.0064
    5.3690	    0.0257	   -0.0072
    5.3725	    0.0262	   -0.0056
    5.3760	    0.0261	   -0.0073
    5.3795	    0.0262	   -0.0061
    5.3830	    0.0258	   -0.0069
    5.3865	    0.0262	   -0.0061
    5.3900	    0.0255	   -0.0072
    5.3935	    0.0260	   -0.0064
    5.3970	    0.0255	   -0.0070
    5.4005	    0.0258	   -0.0062
    5.4040	    0.0257	   -0.0068
    5.4075	    0.0253	   -0.0063
    5.4110	    0.0254	   -0.0072
    5.4145	    0.0256	   -0.0063
    5.4180	    0.0253	   -0.0069
    5.4215	    0.0253	   -0.0056
    5.4250	    0.0250	   -0.0072
    5.4285	    0.0253	   -0.0059
    5.4320	    0.0249	   -0.0069
    5.4355	    0.0252	   -0.0062
    5.4390	    0.0250	   -0.0072
    5.4425	    0.0249	   -0.0063
    5.4460	    0.0250	   -0.0063
    5.4495	    0.0250	   -0.0065
    5.4530	    0.0249	   -0.0062
    5.4565	    0.0247	   -0.0070
    5.4600	    0.0249	   -0.0058
    5.4635	    0.0244	   -0.0073
    5.4670	    0.0250	   -0.0049
    5.4705	    0.0243	   -0.0075
    5.4740	    0.0246	   -0.0064
    5.4775	    0.0243	   -0.0068
    5.4810	    0.0244	   -0.0061
    5.4845	    0.0241	   -0.0067
    5.4880	    0.0244	   -0.0059
    5.4915	    0.0243	   -0.0065
    5.4950	    0.0244	   -0.0064
    5.4985	    0.0241	   -0.0060
    5.5020	    0.0241	   -0.0066
    5.5055	    0.0240	   -0.0062
    5.5090	    0.0240	   -0.0067
    5.5125	    0.0241	   -0.0063
    5.5160	    0.0238	   -0.0065
    5.5195	    0.0238	   -0.0066
    5.5230	    0.0238	   -0.0064
    5.5265	    0.0238	   -0.0068
    5.5300	    0.0238	   -0.0062
    5.5335	    0.0236	   -0.0069
    5.5370	    0.0236	   -0.0061
    5.5405	    0.0234	   -0.0064
    5.5440	    0.0235	   -0.0062
    5.5475	    0.0237	   -0.0063
    5.5510	    0.0232	   -0.0067
    5.5545	    0.0235	   -0.0061
    5.5580	    0.0233	   -0.0064
    5.5615	    0.0236	   -0.0064
    5.5650	    0.0231	   -0.0066
    5.5685	    0.0234	   -0.0061
    5.5720	    0.0233	   -0.0063
    5.5755	    0.0231	   -0.0061
    5.5790	    0.0229	   -0.0065
    5.5825	    0.0231	   -0.0062
    5.5860	    0.0231	   -0.0060
    5.5895	    0.0233	   -0.0065
    5.5930	    0.0227	   -0.0068
    5.5965	    0.0230	   -0.0056
    5.6000	    0.0227	   -0.0064
    5.6035	    0.0228	   -0.0061
    5.6070	    0.0226	   -0.0068
    5.6105	    0.0227	   -0.0055
    5.6140	    0.0226	   -0.0063
    5.6175	    0.0226	   -0.0061
    5.6210	    0.0227	   -0.0064
    5.6245	    0.0224	   -0.0063
    5.6280	    0.0223	   -0.0062
    5.6315	    0.0225	   -0.0060
    5.6350	    0.0223	   -0.0061
    5.6385	    0.0223	   -0.0062
    5.6420	    0.0223	   -0.0058
    5.6455	    0.0222	   -0.0065
    5.6490	    0.0222	   -0.0060
    5.6525	    0.0221	   -0.0061
    5.6560	    0.0220	   -0.0057
    5.6595	    0.0219	   -0.0063
    5.6630	    0.0218	   -0.0063
    5.6665	    0.0218	   -0.0066
    5.6700	    0.0219	   -0.0060
    5.6735	    0.0216	   -0.0064
    5.6770	    0.0219	   -0.0053
    5.6805	    0.0216	   -0.0062
    5.6840	    0.0217	   -0.0058
    5.6875	    0.0216	   -0.0061
    5.6910	    0.0215	   -0.0062
    5.6945	    0.0216	   -0.0064
    5.6980	    0.0215	   -0.0063
    5.7015	    0.0216	   -0.0057
    5.7050	    0.0213	   -0.0066
    5.7085	    0.0213	   -0.0057
    5.7120	    0.0212	   -0.0061
    5.7155	    0.0214	   -0.0059
    5.7190	    0.0211	   -0.0058
    5.7225	    0.0210	   -0.0064
    5.7260	    0.0211	   -0.0059
    5.7295	    0.0211	   -0.0060
    5.7330	    0.0210	   -0.0058
    5.7365	    0.0209	   -0.0059
    5.7400	    0.0213	   -0.0054
    5.7435	    0.0209	   -0.0064
    5.7470	    0.0209	   -0.0059
    5.7505	    0.0207	   -0.0062
    5.7540	    0.0207	   -0.0053
    5.7575	    0.0208	   -0.0058
    5.7610	    0.0206	   -0.0057
    5.7645	    0.0208	   -0.0057
    5.7680	    0.0204	   -0.0061
    5.7715	    0.0206	   -0.0052
    5.7750	    0.0205	   -0.0057
    5.7785	    0.0206	   -0.0058
    5.7820	    0.0203	   -0.0061
    5.7855	    0.0204	   -0.0059
    5.7890	    0.0205	   -0.0063
    5.7925	    0.0203	   -0.0056
    5.7960	    0.0200	   -0.0060
    5.7995	    0.0203	   -0.0056
    5.8030	    0.0202	   -0.0064
    5.8065	    0.0200	   -0.0053
    5.8100	    0.0201	   -0.0058
    5.8135	    0.0203	   -0.0052
    5.8170	    0.0198	   -0.0061
    5.8205	    0.0203	   -0.0051
    5.8240	    0.0199	   -0.0063
    5.8275	    0.0201	   -0.0053
    5.8310	    0.0198	   -0.0062
    5.8345	    0.0199	   -0.0050
    5.8380	    0.0199	   -0.0056
    5.8415	    0.0199	   -0.0055
    5.8450	    0.0197	   -0.0062
    5.8485	    0.0195	   -0.0060
    5.8520	    0.0197	   -0.0058
    5.8555	    0.0198	   -0.0053
    5.8590	    0.0195	   -0.0056
    5.8625	    0.0195	   -0.0062
    5.8660	    0.0194	   -0.0053
    5.8695	    0.0194	   -0.0055
    5.8730	    0.0196	   -0.0052
    5.8765	    0.0192	   -0.0060
    5.8800	    0.0195	   -0.0054
    5.8835	    0.0191	   -0.0064
    5.8870	    0.0194	   -0.0051
    5.8905	    0.0191	   -0.0058
    5.8940	    0.0192	   -0.0053
    5.8975	    0.0190	   -0.0062
    5.9010	    0.0192	   -0.0054
    5.9045	    0.0190	   -0.0057
    5.9080	    0.0191	   -0.0052
    5.9115	    0.0189	   -0.0060
    5.9150	    0.0187	   -0.0058
    5.9185	    0.0188	   -0.0055
    5.9220	    0.0188	   -0.0054
    5.9255	    0.0187	   -0.0054
    5.9290	    0.0189	   -0.0060
    5.9325	    0.0185	   -0.0054
    5.9360	    0.0186	   -0.0059
    5.9395	    0.0185	   -0.0056
    5.9430	    0.0187	   -0.0054
    5.9465	    0.0186	   -0.0053
    5.9500	    0.0185	   -0.0053
    5.9535	    0.0187	   -0.0054
    5.9570	    0.0186	   -0.0051
    5.9605	    0.0186	   -0.0056
    5.9640	    0.0182	   -0.0058
    5.9675	    0.0184	   -0.0052
    5.9710	    0.0184	   -0.0054
    5.9745	    0.0184	   -0.0054
    5.9780	    0.0181	   -0.0056
    5.9815	    0.0181	   -0.0054
    5.9850	    0.0183	   -0.0056
    5.9885	    0.0179	   -0.0054
    5.9920	    0.0182	   -0.0053
    5.9955	    0.0181	   -0.0054
    5.9990	    0.0180	   -0.0057
    6.0025	    0.0180	   -0.0054
    6.0060	    0.0180	   -0.0047
    6.0095	    0.0178	   -0.0059
    6.0130	    0.0181	   -0.0046
    6.0165	    0.0179	   -0.0058
    6.0200	    0.0179	   -0.0053
    6.0235	    0.0175	   -0.0057
    6.0270	    0.0178	   -0.0050
    6.0305	    0.0176	   -0.0059
    6.0340	    0.0178	   -0.0053
    6.0375	    0.0175	   -0.0057
    6.0410	    0.0176	   -0.0055
    6.0445	    0.0176	   -0.0050
    6.0480	    0.0174	   -0.0055
    6.0515	    0.0176	   -0.0048
    6.0550	    0.0173	   -0.0054
    6.0585	    0.0175	   -0.0056
    6.0620	    0.0170	   -0.0056
    6.0655	    0.0174	   -0.0049
    6.0690	    0.0172	   -0.0053
    6.0725	    0.0173	   -0.0056
    6.0760	    0.0173	   -0.0056
    6.0795	    0.0170	   -0.0056
    6.0830	    0.0172	   -0.0051
    6.0865	    0.0169	   -0.0054
    6.0900	    0.0171	   -0.0053
    6.0935	    0.0171	   -0.0048
    6.0970	    0.0170	   -0.0052
    6.1005	    0.0171	   -0.0048
    6.1040	    0.0167	   -0.0059
    6.1075	    0.0169	   -0.0048
    6.1110	    0.0167	   -0.0052
    6.1145	    0.0168	   -0.0054
    6.1180	    0.0169	   -0.0047
    6.1215	    0.0166	   -0.0059
    6.1250	    0.0168	   -0.0052
    6.1285	    0.0165	   -0.0055
    6.1320	    0.0167	   -0.0049
    6.1355	    0.0165	   -0.0053
    6.1390	    0.0166	   -0.0054
    6.1425	    0.0166	   -0.0049
    6.1460	    0.0164	   -0.0051
    6.1495	    0.0166	   -0.0052
    6.1530	    0.0164	   -0.0052
    6.1565	    0.0164	   -0.0051
    6.1600	    0.0162	   -0.0057
    6.1635	    0.0165	   -0.0053
    6.1670	    0.0164	   -0.0049
    6.1705	    0.0164	   -0.0050
    6.1740	    0.0164	   -0.0050
    6.1775	    0.0161	   -0.0053
    6.1810	    0.0162	   -0.0047
    6.1845	    0.0161	   -0.0048
    6.1880	    0.0165	   -0.0046
    6.1915	    0.0162	   -0.0056
    6.1950	    0.0161	   -0.0045
    6.1985	    0.0159	   -0.0055
    6.2020	    0.0160	   -0.0051
    6.2055	    0.0158	   -0.0057
    6.2090	    0.0158	   -0.0051
    6.2125	    0.0157	   -0.0053
    6.2160	    0.0161	   -0.0045
    6.2195	    0.0156	   -0.0056
    6.2230	    0.0158	   -0.0047
    6.2265	    0.0157	   -0.0054
    6.2300	    0.0158	   -0.0047
    6.2335	    0.0157	   -0.0053
    6.2370	    0.0157	   -0.0043
    6.2405	    0.0155	   -0.0051
    6.2440	    0.0156	   -0.0049
    6.2475	    0.0155	   -0.0054
    6.2510	    0.0154	   -0.0048
    6.2545	    0.0153	   -0.0053
    6.2580	    0.0155	   -0.0048
    6.2615	    0.0154	   -0.0054
    6.2650	    0.0155	   -0.0049
    6.2685	    0.0153	   -0.0051
    6.2720	    0.0152	   -0.0048
    6.2755	    0.0151	   -0.0049
    6.2790	    0.0152	   -0.0050
    6.2825	    0.0153	   -0.0048
    6.2860	    0.0153	   -0.0049
    6.2895	    0.0152	   -0.0047
    6.2930	    0.0152	   -0.0048
    6.2965	    0.0150	   -0.0048
    6.3000	    0.0150	   -0.0054
    6.3035	    0.0150	   -0.0048
    6.3070	    0.0150	   -0.0051
    6.3105	    0.0149	   -0.0047
    6.3140	    0.0148	   -0.0050
    6.3175	    0.0149	   -0.0051
    6.3210	    0.0148	   -0.0048
    6.3245	    0.0148	   -0.0046
    6.3280	    0.0148	   -0.0055
    6.3315	    0.0149	   -0.0047
    6.3350	    0.0146	   -0.0051
    6.3385	    0.0147	   -0.0048
    6.3420	    0.0146	   -0.0051
    6.3455	    0.0148	   -0.0047
    6.3490	    0.0147	   -0.0045
    6.3525	    0.0147	   -0.0048
    6.3560	    0.0146	   -0.0044
    6.3595	    0.0146	   -0.0048
    6.3630	    0.0145	   -0.0044
    6.3665	    0.0146	   -0.0050
    6.3700	    0.0145	   -0.0047
    6.3735	    0.0141	   -0.0051
    6.3770	    0.0144	   -0.0049
    6.3805	    0.0141	   -0.0051
    6.3840	    0.0144	   -0.0048
    6.3875	    0.0142	   -0.0047
    6.3910	    0.0144	   -0.0046
    6.3945	    0.0142	   -0.0046
    6.3980	    0.0142	   -0.0046
    6.4015	    0.0142	   -0.0050
    6.4050	    0.0141	   -0.0047
    6.4085	    0.0141	   -0.0048
    6.4120	    0.0140	   -0.0049
    6.4155	    0.0141	   -0.0046
    6.4190	    0.0139	   -0.0045
    6.4225	    0.0140	   -0.0044
    6.4260	    0.0139	   -0.0050
    6.4295	    0.0140	   -0.0039
    6.4330	    0.0139	   -0.0051
    6.4365	    0.0141	   -0.0047
    6.4400	    0.0134	   -0.0048
    6.4435	    0.0139	   -0.0041
    6.4470	    0.0139	   -0.0049
    6.4505	    0.0138	   -0.0048
    6.4540	    0.0136	   -0.0045
    6.4575	    0.0138	   -0.0044
    6.4610	    0.0137	   -0.0045
    6.4645	    0.0136	   -0.0050
    6.4680	    0.0135	   -0.0045
    6.4715	    0.0134	   -0.0049
    6.4750	    0.0136	   -0.0044
    6.4785	    0.0132	   -0.0047
    6.4820	    0.0136	   -0.0047
    6.4855	    0.0135	   -0.0044
    6.4890	    0.0135	   -0.0047
    6.4925	    0.0133	   -0.0046
    6.4960	    0.0134	   -0.0045
    6.4995	    0.0133	   -0.0046
    6.5030	    0.0134	   -0.0046
    6.5065	    0.0133	   -0.0046
    6.5100	    0.0133	   -0.0046
    6.5135	    0.0130	   -0.0053
    6.5170	    0.0131	   -0.0043
    6.5205	    0.0131	   -0.0045
    6.5240	    0.0132	   -0.0045
    6.5275	    0.0130	   -0.0046
    6.5310	    0.0131	   -0.0046
    6.5345	    0.0130	   -0.0047
    6.5380	    0.0132	   -0.0045
    6.5415	    0.0130	   -0.0043
    6.5450	    0.0131	   -0.0043
    6.5485	    0.0132	   -0.0043
    6.5520	    0.0128	   -0.0049
    6.5555	    0.0128	   -0.0045
    6.5590	    0.0129	   -0.0044
    6.5625	    0.0128	   -0.0040
    6.5660	    0.0130	   -0.0048
    6.5695	    0.0130	   -0.0042
    6.5730	    0.0126	   -0.0047
    6.5765	    0.0128	   -0.0044
    6.5800	    0.0127	   -0.0041
    6.5835	    0.0126	   -0.0049
    6.5870	    0.0129	   -0.0039
    6.5905	    0.0123	   -0.0047
    6.5940	    0.0129	   -0.0041
    6.5975	    0.0123	   -0.0048
    6.6010	    0.0126	   -0.0040
    6.6045	    0.0124	   -0.0044
    6.6080	    0.0124	   -0.0042
    6.6115	    0.0126	   -0.0044
    6.6150	    0.0124	   -0.0044
    6.6185	    0.0125	   -0.0041
    6.6220	    0.0124	   -0.0047
    6.6255	    0.0124	   -0.0037
    6.6290	    0.0119	   -0.0049
    6.6325	    0.0123	   -0.0039
    6.6360	    0.0122	   -0.0047
    6.6395	    0.0124	   -0.0042
    6.6430	    0.0121	   -0.0046
    6.6465	    0.0121	   -0.0046
    6.6500	    0.0123	   -0.0043
    6.6535	    0.0121	   -0.0046
    6.6570	    0.0121	   -0.0039
    6.6605	    0.0120	   -0.0044
    6.6640	    0.0122	   -0.0038
    6.6675	    0.0118	   -0.0046
    6.6710	    0.0121	   -0.0041
    6.6745	    0.0119	   -0.0041
    6.6780	    0.0121	   -0.0040
    6.6815	    0.0117	   -0.0044
    6.6850	    0.0119	   -0.0044
    6.6885	    0.0118	   -0.0040
    6.6920	    0.0117	   -0.0042
    6.6955	    0.0120	   -0.0036
    6.6990	    0.0117	   -0.0046
    6.7025	    0.0118	   -0.0043
    6.7060	    0.0116	   -0.0041
    6.7095	    0.0117	   -0.0038
    6.7130	    0.0115	   -0.0044
    6.7165	    0.0117	   -0.0040
    6.7200	    0.0115	   -0.0045
    6.7235	    0.0115	   -0.0043
    6.7270	    0.0115	   -0.0039
    6.7305	    0.0115	   -0.0039
    6.7340	    0.0116	   -0.0042
    6.7375	    0.0114	   -0.0044
    6.7410	    0.0114	   -0.0039
    6.7445	    0.0113	   -0.0046
    6.7480	    0.0115	   -0.0038
    6.7515	    0.0113	   -0.0044
    6.7550	    0.0117	   -0.0036
    6.7585	    0.0112	   -0.0041
    6.7620	    0.0115	   -0.0039
    6.7655	    0.0112	   -0.0046
    6.7690	    0.0112	   -0.0040
    6.7725	    0.0111	   -0.0040
    6.7760	    0.0113	   -0.0037
    6.7795	    0.0111	   -0.0043
    6.7830	    0.0111	   -0.0038
    6.7865	    0.0112	   -0.0043
    6.7900	    0.0110	   -0.0042
    6.7935	    0.0112	   -0.0038
    6.7970	    0.0109	   -0.0040
    6.8005	    0.0111	   -0.0042
    6.8040	    0.0110	   -0.0042
    6.8075	    0.0110	   -0.0037
    6.8110	    0.0111	   -0.0038
    6.8145	    0.0110	   -0.0040
    6.8180	    0.0110	   -0.0042
    6.8215	    0.0112	   -0.0037
    6.8250	    0.0109	   -0.0039
    6.8285	    0.0110	   -0.0035
    6.8320	    0.0106	   -0.0045
    6.8355	    0.0110	   -0.0034
    6.8390	    0.0106	   -0.0044
    6.8425	    0.0109	   -0.0036
    6.8460	    0.0108	   -0.0046
    6.8495	    0.0106	   -0.0038
    6.8530	    0.0108	   -0.0038
    6.8565	    0.0109	   -0.0037
    6.8600	    0.0108	   -0.0038
    6.8635	    0.0107	   -0.0040
    6.8670	    0.0106	   -0.0043
    6.8705	    0.0106	   -0.0038
    6.8740	    0.0104	   -0.0039
    6.8775	    0.0106	   -0.0038
    6.8810	    0.0103	   -0.0042
    6.8845	    0.0105	   -0.0037
    6.8880	    0.0104	   -0.0043
    6.8915	    0.0103	   -0.0038
    6.8950	    0.0104	   -0.0037
    6.8985	    0.0105	   -0.0038
    6.9020	    0.0106	   -0.0038
    6.9055	    0.0104	   -0.0041
    6.9090	    0.0104	   -0.0035
    6.9125	    0.0105	   -0.0040
    6.9160	    0.0105	   -0.0037
    6.9195	    0.0104	   -0.0036
    6.9230	    0.0103	   -0.0041
    6.9265	    0.0103	   -0.0037
    6.9300	    0.0105	   -0.0037
    6.9335	    0.0101	   -0.0040
    6.9370	    0.0104	   -0.0038
    6.9405	    0.0102	   -0.0038
    6.9440	    0.0102	   -0.0034
    6.9475	    0.0100	   -0.0039
    6.9510	    0.0102	   -0.0040
    6.9545	    0.0099	   -0.0040
    6.9580	    0.0100	   -0.0036
    6.9615	    0.0099	   -0.0039
    6.9650	    0.0101	   -0.0037
    6.9685	    0.0100	   -0.0044
    6.9720	    0.0100	   -0.0036
    6.9755	    0.0100	   -0.0036
    6.9790	    0.0099	   -0.0038
    6.9825	    0.0102	   -0.0033
    6.9860	    0.0098	   -0.0041
    6.9895	    0.0100	   -0.0036
    6.9930	    0.0098	   -0.0037
    6.9965	    0.0098	   -0.0037
